id,class,D_sum,D_count,D_mean,D_squarred_difference,D_standard_error,D_max,D_min,K_sum,K_count,K_mean,K_squarred_difference,K_standard_error,K_max,K_min
13903,,-689.5709823559433,2847.333333333414,0.0,133.07854963736463,0.0,-7.969785774437321e-07,-0.8611406076348793,-186.74358818592643,1210.6666666666702,0.0,51.62368279458581,0.0,-8.118208619810744e-07,-0.6797044604951193
13904,,-717.9685087587437,2921.0000000000805,0.0,124.74925004584989,0.0,-1.1774533304357274e-05,-0.828769254790655,-184.63886426218107,1216.9999999999995,0.0,53.93519512737672,0.0,-6.516113001651085e-07,-0.6987676287978175
13905,,-912.3544862178563,2860.6666666667516,0.0,198.7428152734244,0.0,-3.907939053946626e-06,-0.8564290077420389,-199.42111258568139,1190.000000000005,0.0,68.82238792979281,0.0,-1.3779172616267368e-06,-0.8009558161186295
13906,,-383.08755160765344,2937.50000000008,0.0,48.27999986602431,0.0,-2.2773216308294075e-07,-0.9227696043292812,-115.47523843607088,1256.6666666666633,0.0,19.00567570360917,0.0,-7.346593519642523e-07,-0.8270496511927605
13907,,-588.0029858639141,2877.5000000000805,0.0,100.20623438670461,0.0,-3.6375878913191244e-07,-0.7532694726956234,-152.52259320986522,1221.1666666666652,0.0,38.735686144369375,0.0,-1.2073184294275927e-06,-0.7260512025885304
13908,,-313.1073884913405,2850.000000000078,0.0,110.72146653089042,0.0,-3.24992764520267e-07,-0.8662732573877024,-201.51265243738465,1342.3333333333271,0.0,44.435726751679994,0.0,-2.4208581991841916e-06,-0.8006346906729194
13909,,-480.2692557540576,2771.5000000000714,0.0,533.7488638547618,0.0,-2.694780113898861e-07,-0.8934050608956188,-438.78451211801786,1352.4999999999916,0.0,190.96200507263993,0.0,-1.0885911288282474e-08,-0.9073305000637714
13910,,-272.3986638092538,2773.3333333334112,0.0,68.23797635572491,0.0,-5.707270018148535e-07,-0.6924503353253587,-155.78447011830448,1281.999999999995,0.0,30.351360897794297,0.0,-6.803069602843212e-07,-0.5729207115055759
13911,,-861.9863640857602,2905.50000000008,0.0,180.0523739900018,0.0,-2.366032354934289e-06,-0.8693508386101735,-229.17855541634788,1229.5000000000011,0.0,70.95678544140739,0.0,-5.945604609956986e-07,-0.8062622804965726
13912,,-270.5585982501016,2790.5000000000723,0.0,114.53220056336205,0.0,-1.4591050736234405e-07,-0.7687159313133429,-209.84048485648802,1359.4999999999918,0.0,42.619004854958675,0.0,-5.218653987327715e-06,-0.6420423260177209
13913,,-849.3856706108611,2944.000000000084,0.0,176.80595680039752,0.0,-2.411422468273486e-07,-0.8846263648233709,-201.6565224214663,1225.1666666666667,0.0,66.22716138065982,0.0,-3.9173581594068234e-07,-0.7305734760647897
13914,,-365.31096524646296,2773.500000000073,0.0,262.9107122564076,0.0,-1.5295845237517182e-06,-0.6743668276004299,-302.1636063390714,1318.4999999999936,0.0,98.75661734148919,0.0,-6.122742362302378e-07,-0.8228204531644188
13915,,-823.577481767346,2914.833333333418,0.0,171.19167939131108,0.0,-7.885346275263963e-07,-0.9347916673234496,-180.6673071807593,1199.3333333333371,0.0,56.51106341861857,0.0,-5.098993083095592e-07,-0.8424368784286821
13916,,-553.0919670491646,2979.1666666667447,0.0,76.49482452668174,0.0,-2.6482330976159357e-06,-0.7671172620334403,-145.40627344116137,1254.3333333333323,0.0,27.08185338090187,0.0,-5.9062819869162586e-08,-0.5357053514890514
13917,,-643.5873073660114,2903.1666666667516,0.0,94.477275832788,0.0,-4.937618109904487e-06,-0.8216628819513926,-159.5026850838494,1236.999999999998,0.0,36.13105119097328,0.0,-1.0114979536377917e-06,-0.6727589648245702
13918,,-496.7428346100875,2944.6666666667456,0.0,74.33842351019736,0.0,-1.9867715865870127e-06,-0.6311867024167445,-132.44871009985175,1245.6666666666633,0.0,25.65606538796795,0.0,-9.276359454776758e-08,-0.8254738609460521
13919,,-344.39466144647,2822.5000000000737,0.0,133.9471555033704,0.0,-3.765031494377887e-07,-0.7747842327226045,-217.6083435481357,1314.6666666666604,0.0,54.82565032552196,0.0,-6.535938113662742e-06,-0.5998197084746892
13920,,-324.1267926665957,2815.500000000073,0.0,188.4324643792204,0.0,-9.238182727575105e-07,-0.6548635715632373,-263.9449100451503,1336.8333333333271,0.0,74.16960617666271,0.0,-3.1089664894347435e-07,-0.7220548298925697
13921,,-436.471878825908,2880.1666666667525,0.0,135.41848468663298,0.0,-1.0733862422889465e-06,-0.704953937461832,-230.05670096945775,1304.8333333333292,0.0,56.72066153971873,0.0,-1.1745734697728273e-06,-0.6478099751209001
13922,,-405.5012006217491,2724.8333333333962,0.0,440.58154189342093,0.0,-2.5881591802501367e-06,-0.8262155018645887,-391.0293347638945,1333.4999999999932,0.0,155.0645864186778,0.0,-1.3036837617295026e-06,-0.8103143743925997
13923,,-383.12845233910707,2760.3333333334035,0.0,256.7656805756023,0.0,-7.591086648961629e-07,-0.8094943677689536,-298.8004061972409,1313.3333333333253,0.0,95.95933710617037,0.0,-5.454625600679903e-07,-0.6466403160764742
13924,,-402.4084948211603,2819.000000000076,0.0,355.0816314455599,0.0,-1.2659654970310034e-06,-0.7645929519764475,-367.1096397178439,1375.4999999999918,0.0,126.78532850204603,0.0,-1.210650969953399e-07,-0.8995675026098647
13925,,-626.1974425013974,2957.666666666754,0.0,92.15424103220128,0.0,-1.4035228669482694e-07,-0.8110129554354896,-140.53142155601603,1221.000000000003,0.0,29.047629270198225,0.0,-2.227307748255118e-07,-0.46567733366851244
13926,,-360.4373329573368,2775.8333333334044,0.0,269.7359902941013,0.0,-1.0751656208572334e-07,-0.8908508072855896,-313.68755787169437,1345.3333333333255,0.0,102.30526824082523,0.0,-1.6886847813070393e-06,-0.8482165886565377
13927,,-557.2616638215819,2894.8333333334085,0.0,128.1175329981169,0.0,-1.2911660340864216e-06,-0.8141685590970468,-212.85576720956223,1253.666666666663,0.0,54.35794382591319,0.0,-9.623428408915635e-06,-0.6815354078177692
13928,,-308.85956686695613,2799.1666666667434,0.0,101.53541141714922,0.0,-2.9602903111528612e-08,-0.6314055712607994,-182.18022127628987,1275.333333333327,0.0,41.465531786399836,0.0,-1.2256601652947388e-07,-0.5637936818701544
13929,,-546.8410314915501,2945.0000000000837,0.0,81.29175353938501,0.0,-1.4571127345819549e-06,-0.7682586181284207,-151.60500959563703,1259.4999999999945,0.0,33.15499520749672,0.0,-7.422302926127815e-06,-0.5591669517028379
13930,,-341.25086279956014,2754.0000000000678,0.0,219.57462634741992,0.0,-6.540194441155388e-07,-0.8163689375343408,-278.7932554900543,1322.333333333324,0.0,84.04534267105728,0.0,-2.450482991465098e-07,-0.7101158906057281
13931,,-385.28082321600795,2733.1666666667343,0.0,310.59255276600726,0.0,-7.281566502673622e-08,-0.9370790497443698,-331.8705295835413,1319.9999999999934,0.0,116.72409270228907,0.0,-1.1966961688946713e-06,-0.811117299699811
13932,,-393.5475630666859,2802.500000000069,0.0,173.7387142879254,0.0,-2.4420114668239113e-07,-0.7092585505348832,-253.95102586000752,1305.4999999999934,0.0,68.63519807879153,0.0,-9.790982364866624e-07,-0.7747425700585008
13933,,-392.50560684803537,2825.666666666739,0.0,116.37313093833308,0.0,-6.509162828346601e-07,-0.7491454520260105,-209.10395401872674,1298.4999999999943,0.0,48.48662656848306,0.0,-7.27165536845422e-06,-0.5920603364655823
13934,,-338.28687487263625,2796.833333333408,0.0,220.6224670748495,0.0,-5.940077811274542e-07,-0.7950772978441912,-281.4907860648607,1335.666666666659,0.0,84.98108049915444,0.0,-9.927017546480533e-07,-0.7740482650140978
13935,,-334.7987609568392,2962.1666666667506,0.0,39.690429627854186,0.0,-3.3505307073027416e-07,-0.8670838798039641,-104.96825312828675,1265.6666666666636,0.0,15.440087433837778,0.0,-8.401272334320008e-06,-0.5185083402603178
13936,,-374.70620874028936,2785.0000000000723,0.0,209.88556593885525,0.0,-8.350009970208909e-07,-0.7587695801066386,-268.9640474258777,1310.166666666658,0.0,83.12677885146388,0.0,-2.593334502277066e-07,-0.7537220007507774
13937,,-652.5308482043764,2915.833333333411,0.0,105.24320978610942,0.0,-6.427357850872884e-07,-0.7022862517894723,-153.07218992174904,1229.3333333333333,0.0,36.18861583825628,0.0,-7.952970829591366e-07,-0.6047195578712882
13938,,-390.50719400103264,2774.000000000071,0.0,325.7450711245108,0.0,-6.846083598318523e-07,-0.748451515201596,-340.4485440460243,1341.1666666666595,0.0,119.96131170318749,0.0,-4.241120702478427e-06,-0.794971831707352
13939,,-247.0467537168093,2838.0000000000787,0.0,37.844572720934494,0.0,-1.4089405361473726e-06,-0.7936493293751616,-104.14346175369955,1272.8333333333292,0.0,15.913304292271379,0.0,-1.9487596004729085e-07,-0.7340181171309202
13940,,-373.52922566033175,2815.8333333334076,0.0,273.45194938746783,0.0,-9.270946675062107e-07,-0.7403334179955007,-324.8513166801428,1368.166666666655,0.0,102.95796631713078,0.0,-3.0812327199324676e-07,-0.8545477577509576
13941,,-330.2371533166127,2816.5000000000814,0.0,219.92875373485904,0.0,-1.821569828638785e-06,-0.7535155447269727,-284.39220243690954,1354.1666666666586,0.0,83.3376670710703,0.0,-1.0749039880033895e-05,-0.7108007518176275
13942,,-372.6036676732487,2850.3333333334144,0.0,130.95946036889464,0.0,-8.752857346177698e-07,-0.7972370110837587,-220.66914604785916,1319.1666666666586,0.0,58.01783427922315,0.0,-1.1733247152337993e-06,-0.7741617588040657
13943,,-350.18633595654364,2736.1666666667315,0.0,211.98126456611013,0.0,-1.4117570804411177e-06,-0.6992278348146083,-277.1177754618848,1335.1666666666608,0.0,82.34845768524447,0.0,-3.449036501223102e-07,-0.7674924720986885
13944,,-631.162562900704,2956.0000000000796,0.0,91.18086398280938,0.0,-3.6095096914167916e-07,-0.9226146398056032,-164.8419954283917,1227.6666666666665,0.0,36.32997083632894,0.0,-2.8150276968115366e-06,-0.6390194094523824
13945,,-456.31033097096224,2881.5000000000814,0.0,61.661718692415455,0.0,-2.863140697017313e-07,-0.8058246952925839,-136.80229273156422,1250.6666666666654,0.0,24.371126960981545,0.0,-1.4132935986233323e-06,-0.5059000528441682
13946,,-395.0815414288038,2757.833333333408,0.0,360.7804923289443,0.0,-5.250502027707365e-08,-0.7597291857459191,-355.3118037486641,1337.9999999999923,0.0,135.170765336875,0.0,-8.219574250869351e-07,-0.8013006210770719
13947,,-500.5171006157094,2849.8333333334085,0.0,114.97413868916867,0.0,-2.5818931934284737e-06,-0.8001277495653446,-205.16679409611115,1255.666666666662,0.0,52.43788790298497,0.0,-7.920955743652845e-08,-0.872068486038233
13948,,-317.1740317614976,2768.3333333334035,0.0,197.4577958857594,0.0,-2.5726979832781195e-07,-0.6920389956999644,-267.1853961530027,1339.3333333333262,0.0,76.04482058815641,0.0,-2.48405226522935e-06,-0.6835711819148029
13949,,-270.65101510841123,2808.1666666667466,0.0,111.23581340111377,0.0,-4.699124496636754e-07,-0.8494452296481982,-198.17592626343173,1310.1666666666576,0.0,43.66382602011525,0.0,-4.103823835749869e-06,-0.5569492194908948
13950,,-637.549056286983,2901.666666666749,0.0,115.37439788396667,0.0,-4.910246476751947e-08,-0.8374915025009867,-176.56192112328296,1235.6666666666654,0.0,45.01238230411246,0.0,-5.414437704552209e-07,-0.818063524076296
13951,,-404.20303846277653,2813.500000000072,0.0,190.3172507968902,0.0,-5.329619324531198e-07,-0.5633293311172758,-265.35159938652254,1298.1666666666626,0.0,79.23052898949321,0.0,-2.619692552172652e-07,-0.7449881777637154
13952,,-385.5944504385342,2780.000000000068,0.0,341.8732701118259,0.0,-6.783403968321551e-07,-0.6442485357718157,-356.5649209033408,1354.9999999999918,0.0,119.95367476990192,0.0,-4.044079610424088e-06,-0.7623640389724088
13953,,-446.8038950094062,2727.333333333399,0.0,548.0415583223582,0.0,-7.020111340665254e-07,-0.9125973786394064,-435.0885726136936,1334.1666666666638,0.0,200.82347813367798,0.0,-4.6467708528128325e-07,-0.9473011784941064
13954,,-448.51125301036814,2842.1666666667516,0.0,452.1442987396337,0.0,-4.06645980439777e-06,-0.724463174236231,-409.0229573714865,1358.8333333333248,0.0,165.73127226382888,0.0,-9.255115391803979e-07,-0.9438663847162068
13955,,-402.35420312338545,2772.8333333334076,0.0,394.55499008144903,0.0,-3.2644675490547088e-06,-0.8079710615319681,-374.2460573560274,1339.9999999999914,0.0,147.89266788119883,0.0,-5.850566999141396e-07,-0.8426501225285506
13956,,-253.97425462524563,2859.833333333412,0.0,49.37710530821429,0.0,-5.737536390735506e-07,-0.8134826108709823,-128.20614863834115,1279.4999999999936,0.0,21.122238709894404,0.0,-4.8990741185573e-06,-0.5487720393365376
13957,,-943.0653721780053,2949.500000000087,0.0,193.33656455901226,0.0,-2.5512652322299835e-06,-0.912699548033023,-210.66239297809167,1195.500000000004,0.0,73.99415844815536,0.0,-1.6630210139242405e-06,-0.7775236926978417
13958,,-809.829344921129,2900.833333333407,0.0,154.53373623476972,0.0,-1.744819218133684e-08,-0.7973151246243404,-193.1870636715356,1212.833333333332,0.0,58.02285901510972,0.0,-7.294745403569645e-08,-0.6989448603979859
13959,,-688.4782127158061,2934.3333333334217,0.0,123.10515771029203,0.0,-1.9696008926126206e-08,-0.8911642085235341,-166.72341968713133,1242.4999999999966,0.0,44.45473225323956,0.0,-8.895997585251034e-08,-0.7868912243472641
13960,,-325.35044516202294,2725.000000000072,0.0,276.7392112779111,0.0,-2.361790455669685e-06,-0.7969218651752145,-305.74175652283304,1316.166666666658,0.0,104.32716938992228,0.0,-2.5263977065479763e-07,-0.7337961148649509
13961,,-431.8517172046841,2813.333333333407,0.0,346.477582131672,0.0,-9.163326892329708e-08,-0.7662671157037074,-359.11734915522516,1346.3333333333264,0.0,130.24958936522108,0.0,-3.7344189901018433e-06,-0.7897445986282792
13962,,-375.1782070766478,2746.666666666736,0.0,368.58844327504613,0.0,-8.870611995069013e-07,-0.8763775388276451,-358.46232766363113,1336.1666666666547,0.0,134.06211367416398,0.0,-6.265923171861855e-07,-0.866553414488171
13963,,-303.04634204494977,2816.8333333334067,0.0,106.01024418240287,0.0,-3.6989978552899744e-07,-0.6315613019657025,-200.73027444955815,1322.8333333333237,0.0,43.489481950086166,0.0,-1.4278437531641374e-07,-0.5948235115264808
13964,,-352.7817876964211,2959.833333333414,0.0,41.48932427194763,0.0,-1.0567132464936455e-06,-0.6539872862671147,-109.9740942473639,1288.1666666666606,0.0,15.693182857388525,0.0,-1.0064509934652197e-06,-0.4919727037703387
13965,,-314.35609708299654,2795.5000000000755,0.0,81.78139171866344,0.0,-6.605573654737667e-08,-0.7327933574213771,-168.53208878081654,1284.999999999995,0.0,33.81023188484438,0.0,-2.2927044788444186e-06,-0.7746428903393904
13966,,-393.1992507468204,2746.5000000000673,0.0,298.9664663614889,0.0,-2.8278396247016556e-07,-0.7206641974680006,-322.9264446646005,1303.166666666661,0.0,117.43746654268293,0.0,-4.4525033592225996e-06,-0.8602764870103512
13967,,-461.37443137794224,2796.6666666667425,0.0,415.1103799598892,0.0,-1.2957414975039164e-06,-0.8783950104072107,-393.67225247338183,1356.9999999999925,0.0,147.36895551992922,0.0,-5.504974845316031e-06,-0.8345547085145919
13968,,-730.502925715281,2810.1666666667393,0.0,139.98051468874388,0.0,-3.770545794452438e-08,-0.8162625815941327,-180.79912708550935,1177.0000000000066,0.0,55.24673004022389,0.0,-3.6290760450719767e-07,-0.6980445305106789
13969,,-251.0234282759777,2824.6666666667415,0.0,52.13372450556613,0.0,-8.372378221105482e-07,-0.8751998901708337,-131.7839173191309,1299.4999999999902,0.0,22.08878756381429,0.0,-2.451048741732049e-06,-0.8408229741623029
13970,,-422.0458586423336,2831.0000000000705,0.0,293.9771724920341,0.0,-3.889156065619364e-08,-0.7663138559575239,-337.3084881111137,1353.8333333333233,0.0,110.92209891467598,0.0,-1.8287465785325871e-06,-0.7661612282574922
13971,,-661.6506278523586,2821.166666666738,0.0,146.40677726546858,0.0,-6.457795799098843e-06,-0.8906481181365301,-173.80882060137608,1201.6666666666683,0.0,50.74196073795458,0.0,-6.333326901346786e-07,-0.7543367249555947
13972,,-420.52901105946376,2800.3333333334076,0.0,435.4418540855279,0.0,-1.433475534583505e-07,-0.7471808634962184,-403.01641613445776,1376.166666666659,0.0,152.69341248797835,0.0,-4.006222431311629e-07,-0.8154802553318403
13973,,-443.7715557760092,2830.0000000000746,0.0,142.409391446307,0.0,-3.856427254130204e-08,-0.7813233762061917,-223.23101266276967,1277.3333333333294,0.0,60.73694640397398,0.0,-2.4708436403167654e-08,-0.6735670641642078
13974,,-423.642912405267,2837.0000000000723,0.0,200.50823163090936,0.0,-2.0370029558688524e-07,-0.7654140915533044,-268.83748912821363,1310.4999999999932,0.0,80.4653277031723,0.0,-5.388722352242017e-07,-0.6526834030497993
13975,,-570.2459037573882,2921.0000000000796,0.0,131.5836061458554,0.0,-6.966507827898515e-07,-0.7814517825120272,-229.45752676445818,1288.4999999999973,0.0,57.50081076385449,0.0,-1.2363919984751247e-07,-0.7444896443036632
13976,,-385.5619330159219,2848.5000000000823,0.0,95.0084442488627,0.0,-3.5648334971546803e-07,-0.5995106751108992,-187.9349832950709,1303.3333333333283,0.0,42.535235985777504,0.0,-1.3644249023556196e-07,-0.6193103564771087
13977,,-304.16310964613353,2830.3333333334103,0.0,167.36630825774583,0.0,-1.7236523656840165e-07,-0.7928666763001547,-253.27882428642897,1358.6666666666604,0.0,66.665228878406,0.0,-4.650246248202165e-06,-0.7049299554861828
13978,,-381.76628779895333,2879.5000000000846,0.0,97.94398540693794,0.0,-5.750732806106719e-07,-0.6592176965514072,-186.01543817812876,1278.1666666666626,0.0,42.28324004964823,0.0,-5.806284609358009e-07,-0.6577552914825175
13979,,-802.9924090775487,2846.000000000079,0.0,168.06606700614262,0.0,-1.642025112844329e-06,-0.913562121656468,-186.73536717209524,1188.0000000000068,0.0,61.21952827847643,0.0,-1.578697895536898e-07,-0.8792830331450053
13980,,-791.8214441148157,2892.3333333334194,0.0,152.23798153827244,0.0,-1.2639354409225562e-06,-0.8650635313139383,-195.14816389910473,1205.3333333333353,0.0,60.12943838398065,0.0,-4.9373685307138976e-08,-0.87469827639836
13981,,-644.3699799308235,2881.5000000000805,0.0,113.32640310594834,0.0,-8.060888398151817e-07,-0.9067918064367724,-172.2600408138595,1230.8333333333335,0.0,44.659819367656084,0.0,-3.7468180246245626e-07,-0.7887144695636068
13982,,-334.4806675040545,2889.33333333341,0.0,55.63674758769954,0.0,-6.875585931214878e-07,-0.5198829461269056,-140.25033869672438,1281.999999999993,0.0,24.829825947341504,0.0,-2.2235296692035018e-07,-0.6003624801360696
13983,,-698.3517962873865,2881.666666666758,0.0,134.47562741305288,0.0,-2.5328861174703616e-07,-0.9135172776470836,-178.87316263160656,1214.1666666666697,0.0,50.091836846219984,0.0,-1.1752796191100703e-06,-0.7301271934230106
13984,,-303.96517171972823,2876.8333333334112,0.0,104.35831043678276,0.0,-3.17962332351109e-07,-0.5265333381266385,-201.94719182841013,1359.1666666666551,0.0,45.00058008386486,0.0,-3.1734294921298634e-07,-0.5568382930032122
13985,,-391.38860385001914,2854.333333333411,0.0,55.914747863298324,0.0,-6.963327406149809e-07,-0.7450762686698928,-128.4737261661682,1252.6666666666624,0.0,21.4334971133444,0.0,-2.218356078762274e-06,-0.4485370770693932
13986,,-362.4355754071639,2859.8333333334194,0.0,50.00883836229359,0.0,-2.1543400750408497e-07,-0.8496359788977792,-112.93715043741098,1231.6666666666667,0.0,18.96809724569594,0.0,-2.796691833916323e-07,-0.5708798878152574
13987,,-455.2672704121721,2777.5000000000714,0.0,453.40312363304304,0.0,-1.0963437446660648e-06,-0.789928069777084,-401.4722685702151,1340.3333333333271,0.0,172.22514998606127,0.0,-1.6993570009484537e-05,-0.9000109866544436
13988,,-467.9016443093321,2873.500000000079,0.0,82.89549308485881,0.0,-1.663295651821746e-07,-0.869804247740157,-173.2697090423931,1265.3333333333305,0.0,36.611705743258774,0.0,-2.1389040536171666e-07,-0.7157740592981433
13989,,-305.4895689078161,2836.500000000083,0.0,90.91747981439457,0.0,-1.3445338453596704e-07,-0.768801764947722,-189.00499304547213,1331.999999999996,0.0,36.131907341377925,0.0,-3.837082463045041e-06,-0.5974723372765379
13990,,-368.0566797898169,2941.666666666757,0.0,47.68060465465941,0.0,-6.86896296666397e-07,-0.58831067806743,-129.36446508508257,1289.6666666666583,0.0,20.09588579690365,0.0,-2.6846632035625694e-07,-0.49827764329622887
13991,,-441.73206165948375,2820.666666666746,0.0,228.1743947022371,0.0,-1.1846150195016079e-07,-0.8754316125686316,-301.38037192963554,1345.99999999999,0.0,90.3555465214746,0.0,-4.637627407569647e-06,-0.8356422940845253
13992,,-306.3934290291999,2916.6666666667466,0.0,56.689478127541186,0.0,-3.9040432389510187e-07,-0.8864406928752496,-134.41677529652145,1290.6666666666604,0.0,22.678763725250917,0.0,-5.608394608322279e-07,-0.48847136625791165
13993,,-779.8099503715441,2875.0000000000814,0.0,152.88663377391245,0.0,-4.322768098882726e-08,-0.878182885120931,-177.61697206235797,1179.666666666675,0.0,54.413378425276306,0.0,-1.1546316861217293e-06,-0.6508618086087289
13994,,-890.3926407643462,2871.6666666667443,0.0,174.87855336027079,0.0,-1.3565915414552239e-06,-0.8869543108908032,-196.9682761244013,1185.1666666666729,0.0,65.36977725853622,0.0,-4.737353760038253e-07,-0.8179599353335335
13995,,-738.8528918986842,2924.8333333334112,0.0,142.20657639748757,0.0,-1.4202458354207474e-06,-0.7952903704779968,-162.80624445709833,1200.833333333336,0.0,47.980818365066334,0.0,-4.849355036441066e-07,-0.7205622179453518
13996,,-364.39350171214204,2772.166666666739,0.0,275.9370972128421,0.0,-1.1571962595669086e-06,-0.6955881522258572,-314.6020361675074,1342.3333333333235,0.0,110.02633219169822,0.0,-7.2119624323095234e-06,-0.8182242597526125
13997,,-380.03391360330346,2828.3333333334103,0.0,173.86040933431164,0.0,-2.0424194107429406e-07,-0.6691192042235001,-250.17035803137568,1305.3333333333283,0.0,68.04605405496304,0.0,-1.1502080505268102e-06,-0.674335401420559
13998,,-795.444340866344,2935.166666666748,0.0,151.09487845314982,0.0,-2.4654743271825594e-06,-0.8267615426070759,-178.95506740081862,1221.5000000000002,0.0,52.80531650080228,0.0,-7.153718742542395e-06,-0.8336907495466305
13999,,-487.65991842485823,2959.1666666667484,0.0,67.20875841703064,0.0,-5.007849116044579e-07,-0.7085602336058197,-133.51810776342722,1252.499999999995,0.0,24.268380268985638,0.0,-7.273167781376662e-07,-0.6017455747907465
14000,,-431.7995039790511,2761.3333333334026,0.0,395.58663411932696,0.0,-7.537460204249536e-08,-0.7529018494821773,-375.0636863127341,1338.3333333333285,0.0,143.58118646010666,0.0,-2.2585080454049503e-06,-0.8525347041210906
14001,,-359.11360930280193,2802.0000000000755,0.0,224.54162432049904,0.0,-1.94872350440089e-06,-0.6886774047612706,-289.8736838830575,1343.999999999992,0.0,82.77921208968235,0.0,-2.651918060405713e-07,-0.7198242461461544
14002,,-569.2661059938608,2905.1666666667566,0.0,96.9084392622576,0.0,-5.055511210535253e-07,-0.8375452966698219,-136.3385783181327,1221.1666666666663,0.0,31.41678294252015,0.0,-3.2708385315813466e-08,-0.596388064280442
14003,,-377.8854455374214,2898.333333333418,0.0,120.63454315372144,0.0,-4.051812255956727e-07,-0.7707483545734057,-218.52447447717734,1325.333333333326,0.0,49.887488120762335,0.0,-9.256114992983595e-07,-0.8237464855769899
14004,,-388.14011433467834,2837.000000000075,0.0,325.95600536202517,0.0,-1.3224349350551031e-06,-0.7178590435140111,-350.9424889362402,1370.4999999999911,0.0,124.70728698342921,0.0,-2.3606503354371906e-06,-0.8003716510907937
14005,,-365.1599685272577,2723.000000000059,0.0,344.82180544442076,0.0,-6.546913098524364e-07,-0.69883087730285,-349.55052037570397,1330.4999999999927,0.0,127.53356717928206,0.0,-1.7981640307067892e-06,-0.9409282047572798
14006,,-319.1293227246343,2746.8333333334003,0.0,194.9551684766167,0.0,-1.5132989563958437e-06,-0.6947555958469028,-263.7374792241165,1331.1666666666595,0.0,73.48340118273305,0.0,-5.848929395778523e-06,-0.7035745960909722
14007,,-394.88907904833417,2754.666666666734,0.0,312.8697941353098,0.0,-5.689180661379241e-07,-0.8136541925616526,-336.1094087710949,1340.4999999999895,0.0,114.74672829205315,0.0,-1.9295334118802711e-07,-0.8571362587440214
14008,,-412.6038539541911,2799.5000000000796,0.0,62.92313282049888,0.0,-1.138612232181834e-08,-0.6806054395515931,-132.64438414662615,1220.6666666666665,0.0,25.279108973604583,0.0,-4.833517732530098e-07,-0.5149857378173183
14009,,-402.8024974143656,2791.666666666753,0.0,357.4577674110026,0.0,-1.656817580112606e-07,-0.7418736733978175,-361.1968531385173,1344.6666666666574,0.0,131.38825269408375,0.0,-1.8865986770801097e-06,-0.7693342069747853
14010,,-402.0383622430106,2758.500000000074,0.0,262.09758592359947,0.0,-2.9311021180561636e-08,-0.8035286379777548,-306.50846112312405,1324.1666666666586,0.0,101.24036481789466,0.0,-3.2262867958621673e-06,-0.8013089508590984
14011,,-640.3885984941853,2870.6666666667443,0.0,106.65295572373279,0.0,-2.2418180255302494e-07,-0.9197605938996716,-146.20660597961307,1199.8333333333374,0.0,36.9089887223531,0.0,-1.9653262805762021e-07,-0.6755970515681192
14012,,-387.79582957261294,2787.6666666667397,0.0,386.99107950866073,0.0,-5.485696387203333e-08,-0.8081479596682033,-374.91285758656136,1356.9999999999902,0.0,138.44802652537453,0.0,-5.122068943482477e-07,-0.87388338997339
14013,,-436.85302379447705,2773.166666666735,0.0,374.4629759499092,0.0,-1.2813904845535785e-06,-0.8185751890256809,-370.2298388489479,1348.3333333333228,0.0,141.22774631295823,0.0,-4.586145920351301e-06,-0.8424338540258365
14014,,-322.23014160703406,2824.6666666667447,0.0,189.15676010053525,0.0,-7.194638517426844e-07,-0.6434449393229409,-268.8439529175501,1349.4999999999905,0.0,73.55347201820855,0.0,-3.6736742376512617e-06,-0.8521922726987118
14015,,-355.15034983831714,2769.8333333334117,0.0,287.86130529939743,0.0,-9.535371132903332e-08,-0.7218788952634938,-321.17886622712354,1351.6666666666579,0.0,104.01496929819508,0.0,-3.0232158343068e-06,-0.8503605460593939
14016,,-443.3928056503674,2777.1666666667347,0.0,373.6673900859823,0.0,-2.7184254895252444e-08,-0.8046180549511468,-364.8250913569093,1333.3333333333233,0.0,146.80916184583856,0.0,-3.039327959223516e-08,-0.8599475220617336
14017,,-375.53225424738474,2777.1666666667397,0.0,240.42901820188575,0.0,-3.1021798239315486e-07,-0.7178592255318128,-291.3026880762493,1315.333333333327,0.0,100.42086258074931,0.0,-1.3262019208410498e-06,-0.9046051456356649
14018,,-333.1312199533891,2844.166666666738,0.0,153.14694663952065,0.0,-8.558889897276345e-07,-0.5974358613048679,-244.2245257044782,1343.9999999999907,0.0,61.83631806298413,0.0,-5.622300960587832e-07,-0.7212065198881129
14019,,-393.5380080013457,2823.3333333334017,0.0,213.60347106659404,0.0,-1.6261634597207183e-07,-0.6110081384312529,-285.929081517401,1334.6666666666601,0.0,83.56301196801708,0.0,-5.132619002250259e-07,-0.7616349811996237
14020,,-464.53142918784056,2823.000000000073,0.0,299.7134112242404,0.0,-8.632226901752342e-07,-0.8491068880536827,-334.80047118231437,1334.6666666666606,0.0,116.29694278953335,0.0,-6.288260394651404e-07,-0.7487385934736212
14021,,-267.29796134154094,2822.666666666736,0.0,45.10135573025872,0.0,-1.1766719584181459e-06,-0.6242817394847576,-119.55862955102502,1276.6666666666624,0.0,19.606783170186972,0.0,-1.521355370175999e-06,-0.7623091631172922
14022,,-511.34375976146856,2930.6666666667493,0.0,81.84548477609694,0.0,-1.225243863263216e-07,-0.8996502321116089,-168.2976369440229,1268.6666666666636,0.0,33.70750056855718,0.0,-8.145044963023975e-08,-0.5039097191706488
