id,class,D_sum,D_count,D_mean,D_squarred_difference,D_standard_error,D_max,D_min,K_sum,K_count,K_mean,K_squarred_difference,K_standard_error,K_max,K_min
6570,,830.788755894769,3019.666666666749,0.0,153.33788231194436,0.0,0.9561557506260774,1.8733002720052734e-07,187.62742123058288,1250.833333333331,0.0,53.98079585493331,0.0,0.8167783833970782,1.6328311804595358e-06
6571,,367.4153942869109,2795.500000000072,0.0,153.24862450958486,0.0,0.7724275421264276,3.2040382879727816e-06,236.77978442827094,1283.8333333333292,0.0,66.0229362074417,0.0,0.846824211043486,7.057069093943183e-07
6572,,887.6966998690771,3042.00000000008,0.0,163.45546131252416,0.0,0.8345788798573196,5.046225311681896e-06,192.19375871970928,1226.3333333333337,0.0,59.11848260358999,0.0,0.7672492900400403,1.8090773722419652e-06
6573,,651.4527466211438,2972.5000000000878,0.0,102.06755513756325,0.0,0.7433082273197571,7.178398083234762e-07,161.96966044741376,1238.999999999998,0.0,40.186745036171054,0.0,0.6876121906431457,3.0798102905674816e-06
6574,,418.7771246756291,2932.5000000000787,0.0,75.04412300078191,0.0,0.8252009378610993,1.951070975168247e-07,154.8818128205541,1267.3333333333287,0.0,34.499303483246315,0.0,0.8109955658228407,1.3503588775393392e-07
6575,,590.434924045636,2983.000000000075,0.0,91.79287984631227,0.0,0.6788181973335953,2.703539954803406e-06,179.72590998815016,1260.1666666666658,0.0,38.196027802708876,0.0,0.6000365108141517,1.1757389850885743e-05
6576,,926.7534575120025,3031.500000000085,0.0,178.70067019000035,0.0,0.9015270573214934,7.306231421647899e-06,227.00871448706178,1223.3333333333346,0.0,75.9812993958786,0.0,0.7733924318031573,1.7573654035456642e-06
6577,,329.2460139863679,2693.166666666718,0.0,251.5336274025292,0.0,0.7387908459347539,1.3079899522841067e-06,281.71592178804,1284.8333333333264,0.0,101.40340278895688,0.0,0.761447288770728,4.85437653063544e-07
6578,,423.97178793004264,2690.333333333391,0.0,425.1250932007402,0.0,0.8598392768931024,1.755571846455092e-06,367.8959093461624,1277.1666666666629,0.0,167.33070583502527,0.0,0.9174149323599836,2.7717383614883244e-06
6579,,636.5897826526505,2957.666666666754,0.0,113.47152173519851,0.0,0.853189114435738,2.793162906354407e-07,169.96705970871687,1244.8333333333312,0.0,42.327769847791316,0.0,0.7752938034833129,2.991196928739591e-07
6580,,820.5610402852217,2953.3333333334126,0.0,162.1575206209667,0.0,0.9510088864748882,3.6505477799072724e-07,190.9933759412223,1213.166666666667,0.0,56.90115845570541,0.0,0.787604049543214,6.388281231801453e-06
6581,,614.6530371770594,2939.6666666667497,0.0,107.38939931582502,0.0,0.7859781986083251,1.0281594946810134e-07,176.22639120189567,1226.1666666666665,0.0,46.3872801210931,0.0,0.7814838780928355,1.029757847519091e-06
6582,,397.9092390615275,2779.500000000067,0.0,283.8485127586537,0.0,0.7933101311484749,6.844973802891708e-07,320.3203891759995,1327.9999999999936,0.0,114.86763140722577,0.0,0.8624104690444847,1.06871571480317e-06
6583,,296.34663701426086,2732.000000000069,0.0,79.38040251114688,0.0,0.7340859811371294,7.170792328859388e-07,160.50311348537414,1241.666666666664,0.0,37.62624718064455,0.0,0.6610586422053657,9.901927326744445e-06
6584,,297.71070121809583,2726.0000000000714,0.0,138.8108210415264,0.0,0.6723943992926229,7.59369876189173e-08,218.71834770218166,1283.3333333333308,0.0,54.63522914756707,0.0,0.6533060147739286,2.3791861144289433e-06
